,id,intercept,mse
0,76326c8b,1.304304015445524,9.537279824158286
0,76704f26,-11.18930765821554,115.77853610045419
0,76753317,-22.614964454570696,45.25525878856979
0,7680b21a,-75.90374106654997,1680.599980077219
0,76b79ef0,-48.452361282598815,161.2967347290129
0,76e1fcc1,-6.1956021475517105,139.70793960481276
0,76e669d8,2.141141246761123,129.03432203660836
0,76faf752,0.3194841293820332,2.3479563409052155
0,77021ea3,-2.55737020180635,54.74935693430113
0,7727ae8e,-4.472444660946877,27.317261928662873
0,774a64f4,3.7059240016227193,52.18319051552946
0,77673a2e,10.290775115915238,73.85315108951231
0,7777fbbf,26.1713599382594,292.784130482253
0,777c03e6,9.927033537531571,32.21212449346981
0,77954073,2.250261063054353,30.7831131370738
0,77a4e4b4,-9.787761638921438,7.785070015791098
0,77bd26b6,-12.794965233336796,75.58761048712094
0,77e2b5fd,3.4646203766992585,175.5651680521171
0,77e45980,4.98833301325152,17.1882238365977
0,77f85738,-28.013905474767512,188.68416123793426
0,7812d152,-6.2190156207758065,11.25640124734919
0,781d2597,13.184706431179421,422.27281706876624
0,78421e70,-5.3201191216703165,83.6909955169842
0,78721869,-18.464433236990885,341.91360229506626
0,7872ee7f,4.202620914033162,113.91711186231926
0,78c8474d,12.148433207399279,145.36122797578352
0,78e1f60f,-19.14161637526051,85.90562180726849
0,78e8d984,-6.1299362048987405,15.341200222916358
0,78f131a5,-3.9990377615244483,30.030321302817317
0,79063968,5.677971455971004,73.07065349580833
0,7911e416,7.461381270732829,66.02651391934363
0,791be024,-52.225611592316795,628.7440248208054
0,793e5089,8.770532380576753,29.066877775991877
0,7966d52a,25.921704968955183,222.1624372943421
0,79706890,-16.496324246513183,124.8933808583527
0,79749297,-9.088707427044028,14.88624795594736
0,7992872a,11.60719529103855,28.379156221188683
0,79bcc2de,2.731593322799341,13.846411339317216
0,79e96d1d,5.5532454299325025,32.54522170529509
0,79ee2112,0.321590069301962,33.40025240715961
0,79f540d1,23.82155595314117,349.2746327757124
0,79f66976,0.5738778769115243,43.771393659271745
0,79fff502,15.95084414548623,88.4517763247526
0,7a17e218,-32.21136379810142,90.50926254940556
0,7a1fa8a8,-9.179099103782136,20.917211902605185
0,7a4d1680,-4.1410808780828745,32.883155714492425
0,7a5402f9,1.2719868186544687,34.68533145442773
0,7a69dc57,-5.671318374941592,41.59280913753998
0,7a8eb928,-5.018283725057074,248.67012989671684
0,7ad93a2e,5.30419651522223,12.080837422857561
0,7af8d365,10.610075542442445,62.14112487591875
0,7b099747,-2.6648809571036622,31.418212693000104
0,7b1c6fc7,3.3708874047372888,7.05797923579496
0,7b3dc2f8,3.3294219209053892,7.271769050962862
0,7b4bf487,7.371189223282869,176.75751424405726
0,7b6d6bb4,-42.24099349992241,159.4398972698902
0,7b81babb,-0.317106392883602,105.3663417680196
0,7b8d98bd,168.48181958167532,4870.29129732831
0,7b950047,30.831987793856456,331.92534971274654
0,7b9c67dd,66.05971239575271,1150.0654447573634
0,7ba082b4,-17.691422044505714,202.30496528887178
0,7bb736ae,-0.3280236707321649,42.28955165457105
0,7bc81b84,21.31779552868744,137.24207220383886
0,7be4f0ec,5.357643501221048,8.929145379452487
0,7bf0df3f,-7.545431833751934,18.699313565917883
0,7c0c1b5f,-9.156887486855965,9.404328247061862
0,7c199fb1,-29.48169122655341,151.68231906215723
0,7c29b41e,-5.336889701533607,41.92724832564498
0,7c2af42c,1.366479186761154,4.592014974355397
0,7c6fb927,28.475755427919637,173.529022918312
0,7c793f53,25.36066595254664,228.67480223882114
0,7c9dbe4b,-2.1204379116298924,68.21506073521654
0,7c9f0b7c,5.910189079539151,20.900664368312874
0,7d0a6bd7,15.156483460122672,266.90430278803444
0,7d2a1b67,-5.4096524631759735,20.659442521560475
0,7d9f3b3d,6.340959888998526,49.37883099919709
0,7de7c09f,3.360653174982417,43.918970210267254
0,7dff0acd,-5.111315319257571,80.27503733132521
0,7e17c4f0,1.2427437612411723,27.84521814327703
0,7e1f014d,-10.80985647732254,81.26866583252023
0,7e3030a4,2.4619696566210507,62.84940671966761
0,7e3237fa,19.532477572391088,100.31402510827535
0,7e6cde77,0.46881246600082704,15.193102158406598
0,7e944bd0,-2.0726645781207225,0.8208618254163603
0,7eac4ad6,-3.2666356320540615,61.65328424407305
0,7f0406a6,-3.655244603726757,1.780534585909561
0,7f1703d0,6.530575818869693,55.18531357399628
0,7f485095,-7.9476822892685846,52.96099265000223
0,7f4ac329,28.704809045640957,897.9299223767623
0,7f5ca0a9,0.6819675444675823,13.674081383406085
0,7f84e67b,-11.491840441461989,64.66763531758484
0,7fb70c6f,13.609667641383965,330.28995193625536
0,7ff74c9d,0.12416882695930553,15.034844616496093
0,80204e4f,-14.086614717947839,81.02388620314314
0,8028b942,-6.831076273383559,39.98147732353939
0,80567e1e,-5.225532548924733,2.793496982115268
0,807c822a,4.0164926965190375,158.06657528654605
0,808abe75,-16.25475676937674,77.72633890511344
0,80c8e829,37.39015334567017,578.1165701274558
0,811373e1,6.632931070100341,24.35508702912667
0,81264ebf,-6.3184514889775585,10.26523568844627
0,8159527a,1.3762131365997732,27.742868588879364
0,817c9789,0.44115389159534857,36.3305442234313
0,81a74596,-2.622308308648684,17.773650767280362
0,81a86064,7.0269993556662484,162.2257848003848
0,81bc89d3,6.628175514361487,84.27449138122473
0,81ccdcfd,8.243376030745168,55.395330615316006
0,81cee31b,11.488825656642604,71.45558457511248
0,81f5c2d4,-4.063505505529406,44.40609636074867
0,8204c891,-0.067100703886112,7.196955590259362
0,820bcf42,5.1959033241073485,40.049735966322345
0,82496b31,-13.829474942292961,126.40236802037039
0,824be298,10.023181048242208,52.90075238801014
0,824f263a,15.330448969269924,223.8935703171237
0,8253f526,0.0028410140772052728,27.856021796952945
0,8268b1e9,3.452853457742549,28.926336405512025
0,827b7d94,-19.251333350388535,135.78018283844676
0,828b9335,-3.926607457145849,191.57572127229918
0,82940d15,8.808925210223379,120.54876899198516
0,8294f230,3.038184718990678,4.738774191036368
0,829523e8,3.4441462458154604,41.1204239951115
0,83184f73,5.764731104898672,17.139823741950654
0,831d0606,6.25161833606785,14.314480657116587
0,831f7758,32.71039568090096,548.5415252652082
0,8325eeb2,121.03740732406843,2262.0244823558546
0,83588b63,3.3042467648500207,19.500125203873456
0,835c845d,7.118307058247126,19.61417006759945
0,8385a336,-1.7998868813336912,124.59463915113409
0,8387640c,-29.34753854332797,48.69299442082139
0,8389a706,-10.66959094769038,79.19436676283203
0,8389bb25,3.241273102995393,19.20915723033597
0,83977519,-7.853906955468062,20.625196631370198
0,83ad0a4b,0.8563863212282854,62.370797764648515
0,83b04f27,-5.427578409196826,28.068208422469674
0,83b16bab,-2.119174764792831,55.94477430345961
0,83b171ba,-9.89035245666929,56.54036492494119
0,83b2b54f,1.719802223670456,13.363237619708892
0,8404b53a,1.4603928600678273,7.734746298537918
0,840c0b4c,2.02464318907937,33.07987543302461
0,84183990,4.183708047855589,12.842444180395958
0,84221545,-25.097558956723446,175.5278549841027
0,842d59a3,20.361298316727925,166.84371515436695
0,844e1ce7,20.80863247783374,136.17353532061088
0,8455fb45,-40.008143746475554,83.90546586271478
0,845cce85,2.3150423397982536,55.02142972116013
0,846d9750,4.296947551153991,10.710547026846731
0,8492481c,-15.409315132699334,108.01812630031507
0,84957285,201.87581049986312,22787.47078938655
0,84965efe,-1.741914961904115,31.374530450756655
0,84c3dd82,-13.162841945288733,56.5365922164628
0,84da500a,-0.14884054439383476,23.19358511952113
0,84e444cd,-7.391633799429712,112.73540438090642
0,85003a37,0.29891668686423145,71.70577039934659
0,85133702,-6.82292123407359,7.994684704140548
0,852aa24b,1.8055742746156227,13.582390321949985
0,852fc430,21.786222955619905,285.28823527365154
0,853a8fab,-3.650383351162816,107.0295050726453
0,857db4b3,-2.3802049539513632,89.29039667722755
0,8581a825,0.783311705995402,87.56492431068473
0,8581c428,9.093118859072547,218.34994950441245
0,858a7bb6,9.361293027865628,186.6406315736734
0,859774e5,9.44565887516589,21.41526275087873
0,85c87a30,12.973733947658673,141.8767241925169
0,8626c32b,-0.2917377543180635,10.489391484844079
0,862a9560,-5.36638837541102,21.70150896867937
0,863dc6f9,-11.21223020535129,38.755452409670326
0,864ca8af,2.3053284534938,10.471002510682906
0,865a9203,-1.1803006712269593,94.70528436851146
0,869a7835,-7.674840944827878,18.148604990805467
0,86c1dce0,30.58684094219896,1101.099045149178
0,86ca6cba,10.131358699587679,93.11622210714826
0,86e05a78,6.709496336402253,116.77430880077584
0,87211b93,-20.84711272356435,279.0212483222962
0,8732df65,6.920460426550775,36.85162300225375
0,873e7f98,0.5513677978180596,3.429257838053595
0,874464a1,26.670021412644246,236.2773335594382
0,874e6c1a,-11.377746215483143,338.2832221444986
0,875aceae,-3.5561873142147533,10.565885400818148
0,87766dff,11.154555083623222,47.178752284775136
0,877780f2,34.71247020068064,551.4893618232416
0,87e2154e,3.419224186864369,8.910951381674295
0,881c395d,-12.184756252958124,18.851032228125817
0,888feeaa,5.662236730468692,9.280576011285435
0,88a4f82a,-3.3383984582287667,9.534820241844896
0,88b4e5ea,11.597216352385658,265.8979847953428
0,88c152c8,20.912550852837768,355.8799247499791
0,88e4475d,-7.740149735381422,4.642403825832641
0,8908c597,-6.163225704183105,20.18407440598098
0,89190107,-16.28063045651453,53.367995075445826
0,89353044,-24.542480410335088,123.89145087115287
0,896e987e,0.33754910989171094,10.061926433373952
0,897b3f73,10.737446188814118,93.63744837052205
0,898d3ee7,3.5892342980190506,13.688522046475326
0,899852bc,-7.263842162291297,87.90565312584498
0,89a23b9b,-67.60177349045844,3911.2834955885482
0,89dba3b6,-2.673274102360793,4.191868575406357
0,89e03572,22.69319982041972,250.52684476589874
0,8a021954,40.10963183485521,709.7141398237399
0,8a1aeb3a,-3.9934824372602122,52.102466778899355
0,8a59c454,-11.550651808129828,63.846369105223886
0,8a8c1ea2,0.45877025295777685,11.595145554670678
0,8a9500e8,13.67000862289025,78.86692439705145
0,8ac53c4e,-3.7224340092896995,20.21361867579183
0,8ac62347,10.291431344600483,221.08696464099913
0,8adb949f,-7.587753494586053,28.2293073865555
0,8aec3af2,-2.681932645007265,28.285091696734504
0,8b49c436,2.3992717836631385,17.40517190517876
0,8b59f324,-18.090063742658714,228.13044259967407
0,8b5a06a2,41.14942282592585,465.0506232661812
0,8b74c1d4,-36.93078078997179,250.56717835291326
0,8b880106,2.8671715453404545,225.95154855793947
0,8b8f360d,15.53452950612396,856.4948540716877
0,8bcbe7d7,-7.9199134506467885,21.456421720851594
0,8bcd94be,-8.030702315792155,26.294747873310303
0,8bd44fe3,-25.024221065308637,322.7276915549525
0,8c58e2db,7.130566676124346,5.448522370576159
0,8c5963fb,-35.93688729765557,368.3099624283764
0,8c5ed7da,3.851463374202609,31.6631424849938
0,8c8d7083,-12.994314759542789,57.77711669080147
0,8c8dfd2f,23.68952648420668,116.09382030593017
0,8ce43664,0.5900889091292214,8.90555328749615
0,8cf555a8,10.42168817490844,57.05805286290893
0,8cfa9f8a,3.6565243057137025,9.899698352066691
0,8cfca527,-5.121822601185386,9.761140478212832
0,8d1268dc,-7.8016343318768975,51.213395089653645
0,8d14d8fa,-8.662641687028298,8.775999474854876
0,8d3b6795,15.459748817820582,71.5333890806348
0,8d903f39,22.273785152351934,305.30955827836124
0,8daafc96,10.17389322232549,63.61730046378636
0,8db72601,23.840899705488027,388.59482162530975
0,8dffc9eb,3.1372059398067336,11.93486721476462
0,8e3e91d8,6.135128182892629,23.290278515441393
0,8e4e584c,5.773681079325087,36.82448542336768
0,8e5a0aed,-11.432300809846623,51.8045566678082
0,8e7ddf0f,1.4002267567863669,128.23911120788878
0,8e884143,3.727895467640707,65.78099582446048
0,8eafea92,13.536947974089344,74.71078491614121
0,8ec38d5b,-27.511364204269086,362.58490158915566
0,8ee8c46c,-4.218100205805129,3.5935296464365987
0,8eec804b,-15.932325358616538,98.09132547765961
0,8ef881b4,3.723527917334252,13.785196217839557
0,8efb813b,-0.4703895912953726,69.19656652368369
0,8efca562,2.5740133154228886,22.93712680259673
0,8f05fb9e,-6.014008480275351,13.668798027041383
0,8f126cea,-11.382005600117026,21.241841333431168
0,8f157bd6,6.815914092568292,153.6395402697045
0,8f72687a,-0.13129437647438635,3.8171551624123876
0,8f92a24d,22.099419406209364,484.3206414220464
0,8f9c0813,-7.977494334095695,37.558532566090136
0,8fbd833d,-2.6866452655137607,11.478909061398033
0,8fbd8fb3,-20.443461964165124,47.28807697025195
0,8fcb57ae,-12.533597401188558,166.9032337962574
0,8fdc8601,8.743345246873616,437.99089447066353
0,8feba1fd,-18.286674582500666,304.38668243157764
0,8ff8bf8a,-0.6965841289500361,10.950518853502363
0,8fffe644,3.9685590397772046,30.05820957880548
0,9022e4d4,40.0153762541122,2406.5191756814424
0,90269dde,-32.930256122101866,200.64951913667258
0,90295028,-4.5014674712235205,41.7819306951569
0,9034ff83,34.49636512417828,1904.892327141739
0,9048481a,9.755986797607093,333.8754197592573
0,9059cc2e,11.915610336053874,26.42998575421827
0,9060dbf2,31.014184007140443,257.9791821258686
0,9061574e,-17.74596463280173,57.94497347294502
0,90911337,-7.021157640868324,39.99525413680065
0,909354fd,6.120540679482531,16.69483097979613
0,90b4a05d,-11.193288200114011,17.743113381332105
0,9116f319,2.54214221616769,34.36254289018287
0,911a0eed,3.153604699460061,62.5519421760304
0,91298a75,5.406579825493651,180.88363556883056
0,91849925,-9.62671470349801,6.825096705177473
0,918a665d,-2.6533777031304453,11.800487613178275
0,92122c61,0.6926460458085444,50.57619307883332
0,9238a345,-0.6706395041994853,20.947975532216184
0,923ca962,-17.028765598846633,159.1441403322128
0,9259b9ef,-3.3836502922354157,51.4715382069232
0,929b792b,-1.9805554524512559,40.78365157680767
0,92aedf7d,-4.439272762966283,46.32629689624149
0,93254e05,8.148571351646055,25.81012696317373
0,93274056,-18.297007026782097,157.20283830406694
0,932df7b4,38.60056845423907,1069.8862018948664
0,93348ad7,-17.328886827058625,207.38453048367342
0,9347ef4c,-22.26829704151013,222.3010223521331
0,934d3907,-19.32170453859527,128.4679748716537
0,935529e4,7.315410340468759,37.44879487326309
0,9387663a,2.218193495855047,2.2155803305603796
0,93e42795,-11.352741256963554,37.14516392321349
0,93eb72ae,-4.914543851756946,115.93331881649478
0,945ef4cd,-0.9656460386553505,38.38541365046907
0,946479b3,2.015742868207056,15.787640503907296
0,9482dac7,45.96684249541278,545.1778199315504
0,949b4349,-19.082781263918278,58.30055135611521
0,94dc3440,-1.4633364259667019,76.86076544922713
0,94dc4f03,-0.9306186632130959,48.76535701872815
0,94f762ff,-28.25014257827536,327.4219370465394
0,954b0e6c,-3.1541491953566805,65.34843205761292
0,95539d95,90.19930511831285,2101.3022200027503
0,955e30d1,17.529078197782525,59.99866636016605
0,955ea377,-0.5451105425916012,158.70977194842186
0,95acfe17,1.4594451957647436,1.228118073806457
0,95bae1f0,-33.08668979539229,257.37314157177315
0,95c6b90e,15.057816307504567,182.74520835087964
0,95d8de34,-23.25152697655045,139.896674013866
0,960d5df5,25.349242792820178,93.24208503351818
0,963b9bc1,-2.424567492130336,84.74911466840277
0,9654cf12,9.281919075349691,21.898336613050798
0,967a0499,1.6125219892003742,16.850084143925116
0,96bb51b6,7.319147457040657,57.92036471536801
0,96d0af80,7.911526424925199,269.859970920779
0,96d5d232,2.928189503684166,12.430690639759105
0,96d9d49e,4.620449352039003,36.104849654669884
0,96e4825f,28.083374179455177,125.7119656671514
0,96efda3b,25.5580939442592,395.00048841283683
0,96ff9891,-6.20291442224422,28.5292134305963
0,972581fa,2.325130993818817,24.327075014464075
0,978aa7a7,-12.02117996784483,30.350649946147474
0,9790b0fa,1.7953813311671638,41.153231679713855
0,979e6e7e,-7.586364884322535,41.73782423585258
0,97bb1cdc,-9.948707124487044,22.56552453489951
0,97dcb8b2,2.2458414850645454,109.58531585805555
0,98058f5d,-20.638940286117133,163.90392874078753
0,9824217b,6.848759262168883,17.270286457191553
0,986b594d,10.767291091706298,232.0937428836053
0,98e0b921,-0.503178772033209,92.5021113225838
0,98ea47d5,2.0560479419143007,16.280122837908273
0,99067006,14.602889585949242,110.15332616360497
0,99087dfb,0.29828146583244575,22.044374682588032
0,991029d7,68.15085026877361,1511.398728530854
0,991b0a60,9.609225455790096,15.215564027450474
0,9923f86b,11.570856943816722,95.07816056749019
0,9943adf2,-9.68848361108877,17.62679174288442
0,9944b4c5,4.8762206879393375,11.415702221285393
0,994c1a12,-4.078741920964092,8.369856526557882
0,994f202a,6.15394969142136,89.14849573215734
0,995c445c,-4.558089581277358,47.269339012515175
0,995e2389,6.543570141051816,469.5202531587039
0,999246d1,-0.7968503899960524,26.587880086087615
0,9999c95a,0.3766619048836617,1.806066727118168
0,99d9c99c,-40.17545392622816,106.29201537016169
0,9a2ed914,7.042553658481779,77.75118927883194
0,9a6032c9,-14.619577995765667,177.76111957525222
0,9a66339b,-19.962961771502478,107.74617784937725
0,9a89a9bd,-3.3939117886196186,42.6701096604227
0,9ab68076,0.41340885490421897,6.568549917569881
0,9ad6f093,8.416410820340701,11.727849076814582
0,9af2bc7c,-28.691308394230987,157.1349108503809
0,9af83860,-14.077378251663617,99.89191477495922
0,9b1f39a7,-0.2658851592402698,51.86162531462203
0,9b3a64d9,-8.928934184285026,88.71341955423395
0,9bb707cb,7.451923191431078,46.635185458875426
0,9bc6e6cc,-8.918186601077167,31.562176422423924
0,9c4404a6,4.471985221482242,33.172213394626034
0,9c4627b3,-2.833808691712065,9.029570156355636
0,9c505fff,-25.47061557301714,158.32169468136954
0,9c5131cf,4.763919637233073,51.204749812748986
0,9c54b5a8,3.364552942087812,133.11186558543443
0,9c656e73,6.368332639209342,149.35367510707982
0,9c7ff6de,1.8957674813674998,7.642765220725492
0,9c9c6e1a,-15.819375895340471,55.0374577482208
0,9cc84e1b,-3.39371710033663,46.376027310053466
0,9cd00d22,-14.751014510771881,254.45438237297188
0,9cd5ac07,21.607480837847163,69.8973075897768
0,9cdeaac5,8.332473152523647,10.889860915300481
0,9ce1a51f,1.2981872692040213,7.462081330062706
0,9ce5e4cf,4.505465424627744,40.6852520929012
0,9cfb112b,45.289903125841136,130.69940856020293
0,9d239d44,-6.464468330723207,42.51285973507964
0,9d5dd931,6.253850722360681,91.95696563603391
0,9d8254bc,-8.735780025117606,62.257085235550846
0,9d8ba1be,34.7616041376848,171.06911465823686
0,9d962f39,-11.016387344706999,217.65159952895908
0,9dad44fc,57.405082334575184,1304.1622985032532
0,9e0b8121,-10.4555096628647,655.5479259482905
0,9e5e1401,0.5763329369374048,6.155024005991439
0,9e9cc5e4,7.082688257706167,17.29887603361626
0,9eab51f8,5.922192491054432,90.98651643191194
0,9eba326c,-18.820878244355868,56.51694452655629
0,9ecddd96,13.256902402567874,30.620299705776013
0,9ed9b275,5.7201300791655285,146.92334975165423
0,9ee392eb,3.771866440798391,12.801009132738411
0,9eed1c32,-6.456606301226344,20.054128795898958
0,9f1c3e52,9.211441490109479,67.75420004315428
0,9f328eb3,7.371524887804526,211.84077088025535
0,9f3cc888,-3.0125009185302645,1.5469578206723003
0,9f409102,0.6370828459632776,9.465800289916752
0,9f61160b,-16.63410191598112,64.56084415948872
0,9f62a5e5,7.715369486302222,19.413371912013943
0,9f8143a9,-3.8030922724826155,70.79615463042296
0,9f9b0a0e,7.8526934399709205,32.78632404492776
0,9fa0f5fd,-0.5364228970465774,35.75436566730693
0,9fae8916,21.91574593715623,196.4447673962296
0,9fd69131,-6.152241154107571,197.96975992148208
0,9fe6fde8,-17.79063795484096,100.85778099659527
0,9fecf3dc,-5.233152688424212,48.1559724671239
0,a0227a21,-22.679151308311873,81.47612490944871
0,a026a4ed,-1.1004820831995517,18.84656913301188
0,a04a32c3,28.27652305301376,224.72090594846745
0,a04c2d05,6.492874801768323,28.066995071278477
0,a0712779,-5.894397508099999,98.43411892480695
0,a07292a9,-12.622695107552914,38.81560093666548
0,a0940781,14.66279453320982,101.61647816948883
0,a0c24719,32.11409868972564,1111.5152870350487
0,a0d550f4,1.4180850446436466,25.62301491067511
0,a0dd8c5d,-13.501070633500575,51.51327671048722
0,a0eaf617,3.8675876775836286,10.19624083739166
0,a0f341e3,-2.0513912811703108,65.21285735577948
0,a0fa9e98,2.7979499239247616,15.526678796993204
0,a117f778,1.5447901562340292,4.31846131799151
0,a134dd29,40.6873207131581,662.6126876860284
0,a13e3a1d,2.6315650988302934,8.351785901750077
0,a18d1dce,25.058579834375564,107.37058687842509
0,a1a579b8,-21.34496671544133,102.47102897968965
0,a1a879ad,-1.1137716861648101,14.23587649582927
0,a1e5c00a,4.794481195533933,7.389915224152061
0,a2212ea2,8.116522853023397,9.369714549774468
0,a24677fb,0.6179052031136223,22.972819876904726
0,a265f6b2,9.465534687064519,157.34286423261346
0,a278e3e3,-33.69937400414642,272.63848021537655
0,a294b044,6.2306440045897205,75.93560542469939
0,a2b991c4,6.377463757321692,102.91574984957934
0,a2f924cd,-29.102024591089588,453.0136859594979
0,a2fea92f,-2.09139158779368,7.010637141332493
0,a3002e51,-26.255995766607697,111.08151585397994
0,a3020d40,-3.6884739380693645,28.563777414721017
0,a3417adb,2.6163678798009187,11.209818947327037
0,a350cdb0,8.42156831010368,129.40558823937664
0,a39139ca,-2.039457217784559,14.128221051682347
0,a394eb72,-2.507797723099671,4.447997499698621
0,a399ebf0,-12.41838836758825,51.520152596082696
0,a39a142d,-10.821915087711034,135.28286975211017
0,a3dd84d1,20.288798541183127,113.50950909049574
0,a3e3f8d7,-4.000999010958196,431.3670276633799
0,a4050889,-0.10605803607703024,10.162260179754728
0,a42ed34a,-5.979378873465407,116.74104458284877
0,a4343828,2.923250408579179,241.01376945916908
0,a435ad82,1.2734670919942914,15.149987574717834
0,a44e2223,7.66472538175168,156.13293115298572
0,a466bdbd,-4.932614968118827,8.299475188063274
0,a4786db7,19.513765618750142,147.78637044353846
0,a48809ed,3.843775771661484,12.194119169248543
0,a4c28de8,-0.03366800437049733,25.24322877402145
0,a4dc3a53,-12.290617244856264,16.85798232865216
0,a4e91a31,3.6648813445995074,13.582418759514523
0,a4eed006,48.163044973697154,949.5296255305248
0,a5082dd5,7.5131004644652535,20.1524439509095
0,a50ad9b8,-2.023966459668287,5.519863464754794
0,a5535728,-13.248674681272348,47.95826984896618
0,a557363c,-0.9906982437773877,46.53836963240266
0,a5593c54,-1.97552485310473,42.973494935350224
0,a573979a,3.619360813801933,17.0829062126523
0,a581dbff,-5.7206416205845585,10.049970477501802
0,a5c7e939,9.985523503446132,169.22167855608944
0,a5d219a7,12.898205770432753,129.58951455699852
0,a5dc9ae4,5.67525355617434,5.721153613266193
0,a5faf0da,-1.0878746886235149,23.334788398319734
0,a60740b8,-0.5429881069562441,6.572515247430358
0,a60f97e1,-2.9464740148136173,206.6767817169033
0,a65c30f2,-3.8255098364863613,52.3357588169184
0,a67d7333,3.2447814376157,30.044526610230182
0,a68438f2,-1.5367218829377975,6.366695652771667
0,a6a84700,-13.589583186332561,73.88253393727403
0,a6cc9c6a,-2.303068573031908,58.78890552124724
0,a6d05bf8,9.673191042009606,35.12626407282004
0,a6d7b342,5.690513704513478,334.35067206711346
0,a6d90b13,2.3595038194206097,3.5555827994798244
0,a6f785ed,-1.0425106862447535,9.97586641798328
0,a709392d,-16.85580140481906,185.05886316609036
0,a72a8eb5,-22.933741345361597,58.661045182692256
0,a73f2eb3,5.150378426889404,7.286831802167546
0,a74a8557,-14.030133198140192,49.54417034330948
0,a74f7d18,-23.662232117769634,76.09776412112429
0,a753ded2,14.237582359938926,44.89217925945859
0,a7621aff,-4.632306627009655,10.489246595458741
0,a767196b,10.988911253485071,2314.1730993066844
0,a7675a7c,-24.209049631357914,92.95389720027785
0,a799eaec,5.558589251982255,3.8745766584472867
0,a7a31aa3,-53.24434370294047,559.8059988545223
0,a7caa6c5,-0.027799559165714527,49.08945542350475
0,a7df9886,-5.327450986042038,58.90032975775125
0,a7e9121d,6.718564985818432,24.785105844153925
0,a814c646,0.8200242000433207,61.918815250308626
0,a8219621,2.9673979487396878,136.0084351343835
0,a83ed2ea,9.90793224761535,31.06333558688606
0,a8a44b19,8.302251943294323,86.94664164362675
0,a95eb2f8,-1.678495510892958,29.460099951316153
0,a96dc180,5.876434460823759,18.761350131149552
0,a978dd26,-20.350953595294925,26.52307302506767
0,a9be88ec,33.06615093454283,610.0584926817922
0,a9cab2af,-20.268699204083134,63.72499040814564
0,a9f538e2,1.7633797855478974,105.41451299342287
0,a9fd5db1,-10.994478795515306,45.23909332360046
0,aa052ff5,-20.952525136800773,90.7733023094146
0,aa46b040,0.6957151027855701,13.359914394470515
0,aa482fd9,10.080820070137563,24.352593923528815
0,aa6238d4,2.2661040988773493,447.52590242083465
0,aa7fe2fd,-3.3394560764193386,18.749970863938433
0,aabc948f,70.71163113414661,1145.1350174929692
0,aac5ac07,10.33558063351478,49.20852094420416
0,aae3f491,3.0216496070083565,20.360641213382497
0,aaf07101,-43.482086670998854,355.20292440602634
0,ab02baf8,2.6922423887587854,8.615481654032983
0,ab0a3132,-5.645290807411641,95.88476902298216
0,ab101095,5.716066189441591,81.67972729849863
0,ab38c3d6,35.85307853337713,574.5434829457909
0,ab888941,-12.52024465139175,69.72800775469547
0,ab94ff28,-2.459287615981566,265.33888505589425
0,ab975e22,-3.1741729970037795,23.243365796353068
0,abac6041,-10.324933934864816,39.00825035355009
0,abb84da9,-19.23139512528013,96.20149247705604
0,abdcad90,8.044102150080747,29.081526813044302
0,abffaa47,5.816613262958072,28.712783634015544
0,ac035e08,-32.126751888521966,116.04376909479532
0,ac509b72,14.462233933493422,173.8273718792447
0,ac558e55,7.778001805043004,42.10467331132085
0,ac63a9eb,5.029098473780493,39.08334749865406
0,ac6e670a,0.6893434198020856,18.432901401993526
0,ac71d377,-10.207068030653886,59.09360715711972
0,ac9e81f6,7.481260186588656,39.33979939549822
0,acaf840f,-5.656204229280775,20.637297814534843
0,ace0ee61,2.9436968471393072,5.306787892396767
0,ad04a619,-2.4455131892623854,11.274806211769457
0,ad074ea8,3.9614132568787284,59.91795747097609
0,ad54385b,-17.146018759583995,55.447329585280826
0,ad5f7cbb,5.862998551431133,108.14753529683928
0,ad8bba1d,1.9824034084276718,8.638625930693903
0,ad8f2b1e,-5.0455738883071035,62.56302459527618
0,ad929a5c,-20.21320192052474,61.43223729821716
0,adb9eb41,-2.92608312592742,103.21691285326813
0,adc30d84,7.285978950131863,21.352589438406465
0,adfa3eeb,54.79100577571245,2172.8376836126617
0,ae1d4355,-16.75884358448201,34.64905483049634
0,ae2e45f2,-6.952874592826561,100.37631186545164
0,ae3aac7e,-23.879912499577813,64.49146951909394
0,ae424507,-26.361999235237434,124.19985343464666
0,ae6319cf,-4.014396878981188,13.87458959869047
0,ae72372e,2.002370664992327,21.80472835277195
0,ae9a4021,-0.7342336484599912,103.45206837459872
0,aeba6ea3,-3.755731534341976,129.88106054117367
0,aece6ae8,5.5517221557836365,61.008611015730715
0,aed269c6,-1.420535142378867,22.85413391077973
0,aedc273c,-6.9705599236228295,30.424470550904427
0,aef3e7db,21.436136723340326,114.14877080123057
0,af2374f2,3.6012300740555645,13.916935911250654
0,af4080f5,-2.3987213745742793,58.77302331095969
0,af413996,11.077862696555457,28.912205920740686
0,af6b9c48,70.62081357808336,1259.9696797189713
0,afb37127,6.219226916703235,77.6870354494844
0,afc07c28,-26.340608337075878,79.34494401855727
0,b0127418,1.8618681318681212,11.218814801171579
0,b027df85,-24.936720920040557,58.67569218708261
0,b050b765,1.1624291808182363,9.29005699695338
0,b0549c3f,8.2354771250736,118.7244529789516
0,b05c3e6f,3.5491950203393685,9.100002961369281
0,b0889ee9,5.1102713467280125,9.107363839961334
0,b09dfe31,2.1470854977945777,6.190496725324148
